    NI,   NJ 
    70    70
   X VALUES
    0.47807E+03    0.47836E+03    0.48086E+03    0.48585E+03    0.49099E+03    0.49624E+03    0.50159E+03    0.50701E+03
    0.51251E+03    0.51807E+03    0.52368E+03    0.52934E+03    0.53505E+03    0.54080E+03    0.54658E+03    0.55240E+03
    0.55825E+03    0.56412E+03    0.57002E+03    0.57594E+03    0.58188E+03    0.58783E+03    0.59380E+03    0.59978E+03
    0.60578E+03    0.61178E+03    0.61779E+03    0.62380E+03    0.62982E+03    0.63584E+03    0.64186E+03    0.64789E+03
    0.65391E+03    0.65994E+03    0.66596E+03    0.67198E+03    0.67800E+03    0.68401E+03    0.69002E+03    0.69603E+03
    0.70203E+03    0.70802E+03    0.71401E+03    0.71999E+03    0.72596E+03    0.73193E+03    0.73788E+03    0.74384E+03
    0.74978E+03    0.75571E+03    0.76164E+03    0.76755E+03    0.77346E+03    0.77936E+03    0.78524E+03    0.79112E+03
    0.79699E+03    0.80285E+03    0.80870E+03    0.81453E+03    0.82036E+03    0.82618E+03
 I =    21 DENSITY =  0.92486281E+01
  TEMPERATURE, Deg K, J=1,NJ 
    0.47842E+03    0.47839E+03    0.47869E+03    0.47899E+03    0.47930E+03    0.47960E+03    0.47990E+03    0.48019E+03
    0.48049E+03    0.48079E+03    0.48284E+03    0.48777E+03    0.49286E+03    0.49806E+03    0.50335E+03    0.50873E+03
    0.51418E+03    0.51970E+03    0.52527E+03    0.53089E+03    0.53656E+03    0.54227E+03    0.54802E+03    0.55380E+03
    0.55962E+03    0.56546E+03    0.57133E+03    0.57722E+03    0.58313E+03    0.58906E+03    0.59500E+03    0.60096E+03
    0.60692E+03    0.61290E+03    0.61889E+03    0.62488E+03    0.63088E+03    0.63688E+03    0.64288E+03    0.64889E+03
    0.65489E+03    0.66090E+03    0.66691E+03    0.67291E+03    0.67891E+03    0.68491E+03    0.69091E+03    0.69690E+03
    0.70288E+03    0.70886E+03    0.71483E+03    0.72080E+03    0.72676E+03    0.73272E+03    0.73866E+03    0.74460E+03
    0.75053E+03    0.75646E+03    0.76237E+03    0.76828E+03    0.77417E+03    0.78006E+03    0.78594E+03    0.79181E+03
    0.79767E+03    0.80352E+03    0.80936E+03    0.81519E+03    0.82101E+03    0.82682E+03
 I =    22 DENSITY =  0.97090733E+01
  TEMPERATURE, Deg K, J=1,NJ 
    0.48083E+03    0.48080E+03    0.48111E+03    0.48142E+03    0.48173E+03    0.48203E+03    0.48233E+03    0.48264E+03
    0.48294E+03    0.48324E+03    0.48487E+03    0.48975E+03    0.49478E+03    0.49993E+03    0.50518E+03    0.51051E+03
    0.51592E+03    0.52139E+03    0.52692E+03    0.53250E+03    0.53813E+03    0.54380E+03    0.54952E+03    0.55526E+03
    0.56104E+03    0.56685E+03    0.57269E+03    0.57855E+03    0.58443E+03    0.59033E+03    0.59625E+03    0.60218E+03
    0.60812E+03    0.61407E+03    0.62003E+03    0.62600E+03    0.63198E+03    0.63796E+03    0.64394E+03    0.64993E+03
    0.65592E+03    0.66191E+03    0.66789E+03    0.67388E+03    0.67987E+03    0.68585E+03    0.69183E+03    0.69780E+03
    0.70377E+03    0.70974E+03    0.71570E+03    0.72166E+03    0.72760E+03    0.73355E+03    0.73948E+03    0.74541E+03
    0.75133E+03    0.75724E+03    0.76314E+03    0.76904E+03    0.77492E+03    0.78080E+03    0.78667E+03    0.79253E+03
    0.79838E+03    0.80422E+03    0.81005E+03    0.81587E+03    0.82168E+03    0.82749E+03
 I =    23 DENSITY =  0.10192442E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.48327E+03    0.48324E+03    0.48355E+03    0.48387E+03    0.48418E+03    0.48449E+03    0.48480E+03    0.48510E+03
    0.48541E+03    0.48572E+03    0.48697E+03    0.49180E+03    0.49677E+03    0.50187E+03    0.50707E+03    0.51235E+03
    0.51771E+03    0.52314E+03    0.52863E+03    0.53417E+03    0.53976E+03    0.54539E+03    0.55107E+03    0.55678E+03
    0.56253E+03    0.56830E+03    0.57411E+03    0.57994E+03    0.58579E+03    0.59166E+03    0.59754E+03    0.60345E+03
    0.60936E+03    0.61529E+03    0.62123E+03    0.62718E+03    0.63313E+03    0.63909E+03    0.64505E+03    0.65102E+03
    0.65699E+03    0.66296E+03    0.66893E+03    0.67490E+03    0.68086E+03    0.68683E+03    0.69279E+03    0.69875E+03
    0.70471E+03    0.71066E+03    0.71661E+03    0.72255E+03    0.72848E+03    0.73441E+03    0.74033E+03    0.74625E+03
    0.75216E+03    0.75806E+03    0.76395E+03    0.76983E+03    0.77571E+03    0.78158E+03    0.78744E+03    0.79329E+03
    0.79913E+03    0.80496E+03    0.81078E+03    0.81659E+03    0.82239E+03    0.82819E+03
 I =    24 DENSITY =  0.10699875E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.48572E+03    0.48570E+03    0.48602E+03    0.48634E+03    0.48665E+03    0.48697E+03    0.48728E+03    0.48759E+03
    0.48791E+03    0.48822E+03    0.48913E+03    0.49390E+03    0.49882E+03    0.50387E+03    0.50902E+03    0.51426E+03
    0.51957E+03    0.52496E+03    0.53040E+03    0.53590E+03    0.54145E+03    0.54704E+03    0.55268E+03    0.55836E+03
    0.56407E+03    0.56981E+03    0.57558E+03    0.58138E+03    0.58720E+03    0.59304E+03    0.59890E+03    0.60477E+03
    0.61066E+03    0.61657E+03    0.62248E+03    0.62840E+03    0.63433E+03    0.64027E+03    0.64621E+03    0.65215E+03
    0.65810E+03    0.66405E+03    0.67000E+03    0.67596E+03    0.68191E+03    0.68785E+03    0.69380E+03    0.69974E+03
    0.70569E+03    0.71162E+03    0.71755E+03    0.72348E+03    0.72940E+03    0.73532E+03    0.74123E+03    0.74713E+03
    0.75302E+03    0.75891E+03    0.76479E+03    0.77067E+03    0.77653E+03    0.78239E+03    0.78824E+03    0.79407E+03
    0.79990E+03    0.80573E+03    0.81154E+03    0.81734E+03    0.82314E+03    0.82892E+03
 I =    25 DENSITY =  0.11232571E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.48821E+03    0.48819E+03    0.48851E+03    0.48883E+03    0.48915E+03    0.48947E+03    0.48979E+03    0.49011E+03
    0.49042E+03    0.49074E+03    0.49136E+03    0.49607E+03    0.50094E+03    0.50594E+03    0.51104E+03    0.51623E+03
    0.52150E+03    0.52684E+03    0.53224E+03    0.53769E+03    0.54320E+03    0.54876E+03    0.55436E+03    0.55999E+03
    0.56567E+03    0.57138E+03    0.57711E+03    0.58288E+03    0.58867E+03    0.59448E+03    0.60031E+03    0.60615E+03
    0.61202E+03    0.61789E+03    0.62378E+03    0.62968E+03    0.63558E+03    0.64150E+03    0.64742E+03    0.65334E+03
    0.65927E+03    0.66520E+03    0.67113E+03    0.67706E+03    0.68299E+03    0.68892E+03    0.69485E+03    0.70078E+03
    0.70671E+03    0.71263E+03    0.71854E+03    0.72445E+03    0.73036E+03    0.73626E+03    0.74216E+03    0.74805E+03
    0.75393E+03    0.75981E+03    0.76567E+03    0.77154E+03    0.77739E+03    0.78323E+03    0.78907E+03    0.79490E+03
    0.80072E+03    0.80653E+03    0.81233E+03    0.81813E+03    0.82391E+03    0.82969E+03
 I =    26 DENSITY =  0.11791787E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.49071E+03    0.49069E+03    0.49102E+03    0.49134E+03    0.49167E+03    0.49200E+03    0.49232E+03    0.49264E+03
    0.49296E+03    0.49328E+03    0.49364E+03    0.49830E+03    0.50312E+03    0.50807E+03    0.51312E+03    0.51826E+03
    0.52349E+03    0.52878E+03    0.53414E+03    0.53955E+03    0.54502E+03    0.55053E+03    0.55609E+03    0.56169E+03
    0.56733E+03    0.57300E+03    0.57871E+03    0.58444E+03    0.59019E+03    0.59597E+03    0.60177E+03    0.60759E+03
    0.61342E+03    0.61927E+03    0.62513E+03    0.63101E+03    0.63689E+03    0.64278E+03    0.64867E+03    0.65458E+03
    0.66048E+03    0.66639E+03    0.67230E+03    0.67822E+03    0.68413E+03    0.69004E+03    0.69595E+03    0.70186E+03
    0.70777E+03    0.71367E+03    0.71958E+03    0.72547E+03    0.73136E+03    0.73725E+03    0.74313E+03    0.74901E+03
    0.75488E+03    0.76074E+03    0.76660E+03    0.77245E+03    0.77829E+03    0.78412E+03    0.78995E+03    0.79576E+03
    0.80157E+03    0.80737E+03    0.81317E+03    0.81895E+03    0.82472E+03    0.83049E+03
 I =    27 DENSITY =  0.12378844E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.49324E+03    0.49322E+03    0.49355E+03    0.49388E+03    0.49421E+03    0.49454E+03    0.49487E+03    0.49520E+03
    0.49553E+03    0.49585E+03    0.49618E+03    0.50060E+03    0.50537E+03    0.51027E+03    0.51527E+03    0.52037E+03
    0.52554E+03    0.53079E+03    0.53610E+03    0.54147E+03    0.54690E+03    0.55237E+03    0.55789E+03    0.56346E+03
    0.56906E+03    0.57469E+03    0.58036E+03    0.58606E+03    0.59178E+03    0.59753E+03    0.60330E+03    0.60908E+03
    0.61489E+03    0.62071E+03    0.62654E+03    0.63239E+03    0.63825E+03    0.64411E+03    0.64999E+03    0.65586E+03
    0.66175E+03    0.66764E+03    0.67353E+03    0.67942E+03    0.68531E+03    0.69121E+03    0.69710E+03    0.70299E+03
    0.70888E+03    0.71477E+03    0.72065E+03    0.72654E+03    0.73241E+03    0.73828E+03    0.74415E+03    0.75001E+03
    0.75587E+03    0.76172E+03    0.76756E+03    0.77340E+03    0.77923E+03    0.78505E+03    0.79086E+03    0.79667E+03
    0.80247E+03    0.80826E+03    0.81404E+03    0.81981E+03    0.82557E+03    0.83133E+03
 I =    28 DENSITY =  0.12995128E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.49578E+03    0.49577E+03    0.49611E+03    0.49644E+03    0.49678E+03    0.49712E+03    0.49745E+03    0.49778E+03
    0.49811E+03    0.49844E+03    0.49877E+03    0.50297E+03    0.50768E+03    0.51253E+03    0.51749E+03    0.52253E+03
    0.52766E+03    0.53287E+03    0.53813E+03    0.54346E+03    0.54885E+03    0.55428E+03    0.55976E+03    0.56528E+03
    0.57085E+03    0.57645E+03    0.58208E+03    0.58774E+03    0.59343E+03    0.59914E+03    0.60488E+03    0.61064E+03
    0.61641E+03    0.62221E+03    0.62801E+03    0.63383E+03    0.63966E+03    0.64550E+03    0.65135E+03    0.65721E+03
    0.66307E+03    0.66893E+03    0.67480E+03    0.68068E+03    0.68655E+03    0.69242E+03    0.69830E+03    0.70417E+03
    0.71004E+03    0.71591E+03    0.72178E+03    0.72765E+03    0.73351E+03    0.73936E+03    0.74521E+03    0.75106E+03
    0.75690E+03    0.76274E+03    0.76857E+03    0.77439E+03    0.78021E+03    0.78602E+03    0.79182E+03    0.79761E+03
    0.80340E+03    0.80918E+03    0.81495E+03    0.82071E+03    0.82646E+03    0.83221E+03
 I =    29 DENSITY =  0.13642094E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.49836E+03    0.49834E+03    0.49869E+03    0.49903E+03    0.49937E+03    0.49971E+03    0.50005E+03    0.50039E+03
    0.50072E+03    0.50106E+03    0.50139E+03    0.50539E+03    0.51006E+03    0.51486E+03    0.51977E+03    0.52477E+03
    0.52985E+03    0.53501E+03    0.54024E+03    0.54552E+03    0.55086E+03    0.55625E+03    0.56169E+03    0.56718E+03
    0.57270E+03    0.57826E+03    0.58386E+03    0.58949E+03    0.59514E+03    0.60082E+03    0.60653E+03    0.61226E+03
    0.61800E+03    0.62376E+03    0.62954E+03    0.63533E+03    0.64114E+03    0.64695E+03    0.65278E+03    0.65861E+03
    0.66444E+03    0.67029E+03    0.67613E+03    0.68199E+03    0.68784E+03    0.69369E+03    0.69955E+03    0.70540E+03
    0.71126E+03    0.71711E+03    0.72296E+03    0.72880E+03    0.73465E+03    0.74049E+03    0.74633E+03    0.75216E+03
    0.75798E+03    0.76380E+03    0.76962E+03    0.77543E+03    0.78123E+03    0.78703E+03    0.79282E+03    0.79860E+03
    0.80437E+03    0.81014E+03    0.81590E+03    0.82165E+03    0.82739E+03    0.83313E+03
 I =    30 DENSITY =  0.14321268E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.50095E+03    0.50094E+03    0.50129E+03    0.50163E+03    0.50198E+03    0.50233E+03    0.50267E+03    0.50302E+03
    0.50336E+03    0.50370E+03    0.50404E+03    0.50789E+03    0.51251E+03    0.51726E+03    0.52212E+03    0.52708E+03
    0.53212E+03    0.53723E+03    0.54241E+03    0.54765E+03    0.55295E+03    0.55830E+03    0.56370E+03    0.56914E+03
    0.57463E+03    0.58015E+03    0.58571E+03    0.59130E+03    0.59692E+03    0.60257E+03    0.60824E+03    0.61394E+03
    0.61965E+03    0.62538E+03    0.63113E+03    0.63690E+03    0.64267E+03    0.64846E+03    0.65426E+03    0.66007E+03
    0.66588E+03    0.67170E+03    0.67752E+03    0.68335E+03    0.68918E+03    0.69502E+03    0.70085E+03    0.70668E+03
    0.71252E+03    0.71835E+03    0.72419E+03    0.73002E+03    0.73584E+03    0.74167E+03    0.74749E+03    0.75330E+03
    0.75911E+03    0.76492E+03    0.77072E+03    0.77651E+03    0.78230E+03    0.78809E+03    0.79386E+03    0.79963E+03
    0.80539E+03    0.81115E+03    0.81689E+03    0.82263E+03    0.82836E+03    0.83409E+03
 I =    31 DENSITY =  0.15034256E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.50357E+03    0.50356E+03    0.50391E+03    0.50426E+03    0.50462E+03    0.50497E+03    0.50532E+03    0.50567E+03
    0.50601E+03    0.50636E+03    0.50671E+03    0.51045E+03    0.51503E+03    0.51973E+03    0.52455E+03    0.52945E+03
    0.53445E+03    0.53951E+03    0.54465E+03    0.54985E+03    0.55510E+03    0.56041E+03    0.56577E+03    0.57117E+03
    0.57662E+03    0.58211E+03    0.58763E+03    0.59318E+03    0.59877E+03    0.60438E+03    0.61002E+03    0.61568E+03
    0.62137E+03    0.62707E+03    0.63279E+03    0.63852E+03    0.64427E+03    0.65003E+03    0.65580E+03    0.66158E+03
    0.66737E+03    0.67317E+03    0.67897E+03    0.68477E+03    0.69058E+03    0.69640E+03    0.70221E+03    0.70802E+03
    0.71384E+03    0.71965E+03    0.72547E+03    0.73128E+03    0.73709E+03    0.74289E+03    0.74870E+03    0.75450E+03
    0.76029E+03    0.76608E+03    0.77187E+03    0.77765E+03    0.78342E+03    0.78919E+03    0.79495E+03    0.80071E+03
    0.80646E+03    0.81220E+03    0.81793E+03    0.82366E+03    0.82938E+03    0.83509E+03
 I =    32 DENSITY =  0.15782740E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.50620E+03    0.50620E+03    0.50656E+03    0.50692E+03    0.50727E+03    0.50763E+03    0.50799E+03    0.50834E+03
    0.50869E+03    0.50905E+03    0.50940E+03    0.51308E+03    0.51761E+03    0.52227E+03    0.52704E+03    0.53190E+03
    0.53685E+03    0.54187E+03    0.54696E+03    0.55212E+03    0.55733E+03    0.56260E+03    0.56791E+03    0.57328E+03
    0.57868E+03    0.58413E+03    0.58962E+03    0.59513E+03    0.60068E+03    0.60626E+03    0.61187E+03    0.61750E+03
    0.62315E+03    0.62882E+03    0.63451E+03    0.64021E+03    0.64593E+03    0.65167E+03    0.65741E+03    0.66316E+03
    0.66893E+03    0.67470E+03    0.68047E+03    0.68626E+03    0.69204E+03    0.69783E+03    0.70363E+03    0.70942E+03
    0.71521E+03    0.72101E+03    0.72680E+03    0.73260E+03    0.73839E+03    0.74418E+03    0.74996E+03    0.75574E+03
    0.76152E+03    0.76730E+03    0.77307E+03    0.77883E+03    0.78459E+03    0.79035E+03    0.79609E+03    0.80184E+03
    0.80757E+03    0.81330E+03    0.81902E+03    0.82474E+03    0.83044E+03    0.83614E+03
 I =    33 DENSITY =  0.16568488E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.50887E+03    0.50886E+03    0.50923E+03    0.50959E+03    0.50996E+03    0.51032E+03    0.51068E+03    0.51104E+03
    0.51140E+03    0.51176E+03    0.51211E+03    0.51578E+03    0.52027E+03    0.52488E+03    0.52961E+03    0.53442E+03
    0.53933E+03    0.54430E+03    0.54935E+03    0.55446E+03    0.55963E+03    0.56486E+03    0.57013E+03    0.57545E+03
    0.58082E+03    0.58623E+03    0.59167E+03    0.59716E+03    0.60267E+03    0.60821E+03    0.61378E+03    0.61938E+03
    0.62500E+03    0.63064E+03    0.63629E+03    0.64197E+03    0.64766E+03    0.65336E+03    0.65908E+03    0.66481E+03
    0.67055E+03    0.67629E+03    0.68204E+03    0.68780E+03    0.69356E+03    0.69933E+03    0.70510E+03    0.71087E+03
    0.71665E+03    0.72242E+03    0.72820E+03    0.73397E+03    0.73974E+03    0.74551E+03    0.75128E+03    0.75705E+03
    0.76281E+03    0.76857E+03    0.77432E+03    0.78007E+03    0.78581E+03    0.79155E+03    0.79729E+03    0.80301E+03
    0.80873E+03    0.81445E+03    0.82016E+03    0.82586E+03    0.83155E+03    0.83724E+03
 I =    34 DENSITY =  0.17393354E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.51155E+03    0.51155E+03    0.51192E+03    0.51229E+03    0.51266E+03    0.51303E+03    0.51339E+03    0.51376E+03
    0.51412E+03    0.51449E+03    0.51485E+03    0.51855E+03    0.52299E+03    0.52756E+03    0.53224E+03    0.53702E+03
    0.54187E+03    0.54681E+03    0.55181E+03    0.55688E+03    0.56201E+03    0.56719E+03    0.57242E+03    0.57770E+03
    0.58303E+03    0.58840E+03    0.59381E+03    0.59925E+03    0.60473E+03    0.61023E+03    0.61577E+03    0.62133E+03
    0.62692E+03    0.63252E+03    0.63815E+03    0.64379E+03    0.64946E+03    0.65513E+03    0.66082E+03    0.66652E+03
    0.67223E+03    0.67795E+03    0.68368E+03    0.68941E+03    0.69515E+03    0.70089E+03    0.70664E+03    0.71239E+03
    0.71814E+03    0.72389E+03    0.72965E+03    0.73540E+03    0.74116E+03    0.74691E+03    0.75266E+03    0.75840E+03
    0.76415E+03    0.76989E+03    0.77563E+03    0.78136E+03    0.78709E+03    0.79281E+03    0.79853E+03    0.80424E+03
    0.80995E+03    0.81565E+03    0.82134E+03    0.82703E+03    0.83271E+03    0.83839E+03
 I =    35 DENSITY =  0.18259287E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.51426E+03    0.51426E+03    0.51464E+03    0.51501E+03    0.51539E+03    0.51576E+03    0.51613E+03    0.51650E+03
    0.51687E+03    0.51724E+03    0.51761E+03    0.52139E+03    0.52579E+03    0.53032E+03    0.53495E+03    0.53968E+03
    0.54450E+03    0.54939E+03    0.55435E+03    0.55937E+03    0.56446E+03    0.56960E+03    0.57479E+03    0.58003E+03
    0.58532E+03    0.59065E+03    0.59601E+03    0.60142E+03    0.60686E+03    0.61233E+03    0.61783E+03    0.62336E+03
    0.62891E+03    0.63448E+03    0.64008E+03    0.64569E+03    0.65132E+03    0.65697E+03    0.66263E+03    0.66830E+03
    0.67398E+03    0.67967E+03    0.68537E+03    0.69108E+03    0.69680E+03    0.70252E+03    0.70824E+03    0.71397E+03
    0.71970E+03    0.72543E+03    0.73116E+03    0.73690E+03    0.74263E+03    0.74836E+03    0.75409E+03    0.75982E+03
    0.76555E+03    0.77127E+03    0.77699E+03    0.78271E+03    0.78842E+03    0.79412E+03    0.79983E+03    0.80552E+03
    0.81122E+03    0.81690E+03    0.82258E+03    0.82826E+03    0.83392E+03    0.83958E+03
 I =    36 DENSITY =  0.19168330E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.51699E+03    0.51699E+03    0.51737E+03    0.51776E+03    0.51814E+03    0.51852E+03    0.51890E+03    0.51927E+03
    0.51965E+03    0.52002E+03    0.52040E+03    0.52429E+03    0.52866E+03    0.53315E+03    0.53774E+03    0.54243E+03
    0.54720E+03    0.55204E+03    0.55696E+03    0.56194E+03    0.56698E+03    0.57208E+03    0.57723E+03    0.58243E+03
    0.58768E+03    0.59297E+03    0.59830E+03    0.60366E+03    0.60907E+03    0.61450E+03    0.61997E+03    0.62546E+03
    0.63097E+03    0.63652E+03    0.64208E+03    0.64766E+03    0.65326E+03    0.65887E+03    0.66450E+03    0.67015E+03
    0.67580E+03    0.68147E+03    0.68714E+03    0.69282E+03    0.69851E+03    0.70421E+03    0.70991E+03    0.71561E+03
    0.72132E+03    0.72703E+03    0.73274E+03    0.73845E+03    0.74416E+03    0.74988E+03    0.75559E+03    0.76130E+03
    0.76700E+03    0.77271E+03    0.77841E+03    0.78411E+03    0.78981E+03    0.79550E+03    0.80118E+03    0.80686E+03
    0.81254E+03    0.81821E+03    0.82388E+03    0.82953E+03    0.83519E+03    0.84083E+03
 I =    37 DENSITY =  0.20122630E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.51974E+03    0.51975E+03    0.52013E+03    0.52052E+03    0.52091E+03    0.52130E+03    0.52168E+03    0.52206E+03
    0.52244E+03    0.52283E+03    0.52320E+03    0.52727E+03    0.53160E+03    0.53605E+03    0.54060E+03    0.54524E+03
    0.54997E+03    0.55478E+03    0.55965E+03    0.56459E+03    0.56959E+03    0.57464E+03    0.57975E+03    0.58491E+03
    0.59012E+03    0.59537E+03    0.60066E+03    0.60599E+03    0.61135E+03    0.61675E+03    0.62218E+03    0.62763E+03
    0.63312E+03    0.63862E+03    0.64415E+03    0.64970E+03    0.65527E+03    0.66085E+03    0.66645E+03    0.67207E+03
    0.67769E+03    0.68333E+03    0.68898E+03    0.69463E+03    0.70030E+03    0.70597E+03    0.71164E+03    0.71732E+03
    0.72301E+03    0.72869E+03    0.73438E+03    0.74007E+03    0.74577E+03    0.75146E+03    0.75715E+03    0.76284E+03
    0.76853E+03    0.77421E+03    0.77990E+03    0.78558E+03    0.79125E+03    0.79693E+03    0.80260E+03    0.80826E+03
    0.81392E+03    0.81958E+03    0.82523E+03    0.83087E+03    0.83651E+03    0.84214E+03
 I =    38 DENSITY =  0.21124439E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.52251E+03    0.52252E+03    0.52292E+03    0.52331E+03    0.52370E+03    0.52410E+03    0.52449E+03    0.52488E+03
    0.52526E+03    0.52565E+03    0.52616E+03    0.53032E+03    0.53461E+03    0.53902E+03    0.54353E+03    0.54814E+03
    0.55282E+03    0.55758E+03    0.56242E+03    0.56731E+03    0.57227E+03    0.57729E+03    0.58235E+03    0.58747E+03
    0.59264E+03    0.59785E+03    0.60310E+03    0.60839E+03    0.61372E+03    0.61908E+03    0.62447E+03    0.62989E+03
    0.63534E+03    0.64081E+03    0.64630E+03    0.65182E+03    0.65736E+03    0.66291E+03    0.66848E+03    0.67406E+03
    0.67966E+03    0.68527E+03    0.69089E+03    0.69652E+03    0.70215E+03    0.70780E+03    0.71345E+03    0.71910E+03
    0.72476E+03    0.73043E+03    0.73609E+03    0.74176E+03    0.74743E+03    0.75310E+03    0.75877E+03    0.76444E+03
    0.77011E+03    0.77578E+03    0.78144E+03    0.78710E+03    0.79276E+03    0.79842E+03    0.80407E+03    0.80972E+03
    0.81536E+03    0.82100E+03    0.82664E+03    0.83226E+03    0.83789E+03    0.84350E+03
 I =    39 DENSITY =  0.22176125E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.52531E+03    0.52532E+03    0.52572E+03    0.52612E+03    0.52652E+03    0.52692E+03    0.52732E+03    0.52771E+03
    0.52811E+03    0.52850E+03    0.52932E+03    0.53344E+03    0.53770E+03    0.54207E+03    0.54654E+03    0.55111E+03
    0.55575E+03    0.56047E+03    0.56526E+03    0.57012E+03    0.57503E+03    0.58001E+03    0.58503E+03    0.59011E+03
    0.59524E+03    0.60041E+03    0.60562E+03    0.61087E+03    0.61616E+03    0.62148E+03    0.62684E+03    0.63222E+03
    0.63763E+03    0.64307E+03    0.64853E+03    0.65402E+03    0.65952E+03    0.66504E+03    0.67058E+03    0.67613E+03
    0.68170E+03    0.68728E+03    0.69287E+03    0.69847E+03    0.70408E+03    0.70970E+03    0.71533E+03    0.72096E+03
    0.72659E+03    0.73223E+03    0.73788E+03    0.74352E+03    0.74917E+03    0.75482E+03    0.76046E+03    0.76611E+03
    0.77176E+03    0.77741E+03    0.78305E+03    0.78870E+03    0.79434E+03    0.79997E+03    0.80561E+03    0.81124E+03
    0.81687E+03    0.82249E+03    0.82811E+03    0.83372E+03    0.83933E+03    0.84493E+03
 I =    40 DENSITY =  0.23280169E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.52813E+03    0.52814E+03    0.52855E+03    0.52896E+03    0.52936E+03    0.52977E+03    0.53017E+03    0.53057E+03
    0.53097E+03    0.53137E+03    0.53254E+03    0.53663E+03    0.54086E+03    0.54519E+03    0.54963E+03    0.55415E+03
    0.55876E+03    0.56344E+03    0.56819E+03    0.57300E+03    0.57788E+03    0.58281E+03    0.58780E+03    0.59283E+03
    0.59792E+03    0.60305E+03    0.60822E+03    0.61343E+03    0.61868E+03    0.62397E+03    0.62929E+03    0.63464E+03
    0.64001E+03    0.64542E+03    0.65084E+03    0.65629E+03    0.66176E+03    0.66725E+03    0.67276E+03    0.67828E+03
    0.68382E+03    0.68937E+03    0.69493E+03    0.70051E+03    0.70609E+03    0.71168E+03    0.71728E+03    0.72288E+03
    0.72849E+03    0.73411E+03    0.73973E+03    0.74535E+03    0.75097E+03    0.75660E+03    0.76223E+03    0.76785E+03
    0.77348E+03    0.77911E+03    0.78473E+03    0.79036E+03    0.79598E+03    0.80160E+03    0.80721E+03    0.81283E+03
    0.81843E+03    0.82404E+03    0.82964E+03    0.83524E+03    0.84083E+03    0.84641E+03
 I =    41 DENSITY =  0.24439177E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.53097E+03    0.53098E+03    0.53140E+03    0.53181E+03    0.53222E+03    0.53263E+03    0.53304E+03    0.53345E+03
    0.53386E+03    0.53426E+03    0.53583E+03    0.53990E+03    0.54409E+03    0.54840E+03    0.55279E+03    0.55728E+03
    0.56185E+03    0.56649E+03    0.57120E+03    0.57597E+03    0.58080E+03    0.58569E+03    0.59064E+03    0.59564E+03
    0.60068E+03    0.60577E+03    0.61091E+03    0.61608E+03    0.62129E+03    0.62654E+03    0.63182E+03    0.63713E+03
    0.64247E+03    0.64784E+03    0.65324E+03    0.65865E+03    0.66409E+03    0.66955E+03    0.67502E+03    0.68051E+03
    0.68602E+03    0.69154E+03    0.69707E+03    0.70262E+03    0.70817E+03    0.71374E+03    0.71931E+03    0.72489E+03
    0.73047E+03    0.73606E+03    0.74165E+03    0.74725E+03    0.75285E+03    0.75846E+03    0.76406E+03    0.76967E+03
    0.77527E+03    0.78088E+03    0.78648E+03    0.79209E+03    0.79769E+03    0.80329E+03    0.80888E+03    0.81448E+03
    0.82007E+03    0.82566E+03    0.83124E+03    0.83682E+03    0.84239E+03    0.84796E+03
 I =    42 DENSITY =  0.25655888E+02
  TEMPERATURE, Deg K, J=1,NJ 
    0.53383E+03    0.53385E+03    0.53427E+03    0.53469E+03    0.53511E+03    0.53552E+03    0.53594E+03    0.53635E+03
    0.53677E+03    0.53718E+03    0.53920E+03    0.54324E+03    0.54740E+03    0.55167E+03    0.55604E+03    0.56048E+03
    0.56501E+03    0.56961E+03    0.57428E+03    0.57902E+03    0.58381E+03    0.58866E+03    0.59357E+03    0.59853E+03
    0.60353E+03    0.60858E+03    0.61368E+03    0.61881E+03    0.62399E+03    0.62920E+03    0.63444E+03    0.63972E+03
    0.64502E+03    0.65035E+03    0.65571E+03    0.66109E+03    0.66650E+03    0.67192E+03    0.67736E+03    0.68282E+03
    0.68830E+03    0.69379E+03    0.69929E+03    0.70481E+03    0.71033E+03    0.71587E+03    0.72141E+03    0.72697E+03
    0.73253E+03    0.73809E+03    0.74366E+03    0.74923E+03    0.75481E+03    0.76039E+03    0.76597E+03    0.77155E+03
