    NI,   NJ 
    70    70
   X VALUES
 0.13787151E+06 0.13880755E+06 0.13974467E+06 0.14068287E+06 0.14162213E+06 0.14256246E+06 0.14350385E+06 0.14444629E+06
 0.14538978E+06 0.14633432E+06 0.14727989E+06 0.14822649E+06 0.14917412E+06 0.15012277E+06 0.15107244E+06 0.15202312E+06
 0.15297481E+06 0.15392750E+06 0.15488118E+06 0.15583586E+06 0.15679152E+06 0.15774816E+06 0.15870579E+06 0.15966438E+06
 0.16062395E+06 0.16232542E+06 0.16564518E+06 0.16899067E+06 0.17234457E+06 0.17570335E+06 0.17906452E+06 0.18242616E+06
 0.18578666E+06 0.18914471E+06 0.19249919E+06 0.19584914E+06 0.19919376E+06 0.20253237E+06 0.20586439E+06 0.20918934E+06
 0.21250681E+06 0.21581645E+06 0.21911797E+06 0.22241113E+06 0.22569573E+06 0.22897160E+06 0.23223860E+06 0.23549663E+06
 0.23874559E+06 0.24198542E+06 0.24521605E+06 0.24843745E+06 0.25164958E+06 0.25485244E+06
 I =    52 DENSITY =  0.10041332E+01
  PRESSURE, J=1,NJ 
 0.13427300E+06 0.13420809E+06 0.13519980E+06 0.13620129E+06 0.13720415E+06 0.13820829E+06 0.13921371E+06 0.14022040E+06
 0.14122836E+06 0.14223757E+06 0.14324803E+06 0.14425974E+06 0.14527268E+06 0.14628685E+06 0.14730224E+06 0.14831884E+06
 0.14933666E+06 0.15035567E+06 0.15137588E+06 0.15239728E+06 0.15341987E+06 0.15444363E+06 0.15546856E+06 0.15649465E+06
 0.15752191E+06 0.15855031E+06 0.15957987E+06 0.16061056E+06 0.16164239E+06 0.16267534E+06 0.16370942E+06 0.16474462E+06
 0.16578093E+06 0.16681834E+06 0.16785686E+06 0.16889648E+06 0.16993718E+06 0.17097897E+06 0.17202184E+06 0.17306578E+06
 0.17411080E+06 0.17534163E+06 0.17891005E+06 0.18251331E+06 0.18612734E+06 0.18974778E+06 0.19337170E+06 0.19699686E+06
 0.20062143E+06 0.20424390E+06 0.20786297E+06 0.21147758E+06 0.21508679E+06 0.21868983E+06 0.22228604E+06 0.22587485E+06
 0.22945579E+06 0.23302846E+06 0.23659253E+06 0.24014772E+06 0.24369378E+06 0.24723053E+06 0.25075780E+06 0.25427547E+06
 0.25778342E+06 0.26128158E+06 0.26476986E+06 0.26824823E+06 0.27171665E+06 0.27517508E+06
 I =    53 DENSITY =  0.10842754E+01
  PRESSURE, J=1,NJ 
 0.14534068E+06 0.14527992E+06 0.14635936E+06 0.14744937E+06 0.14854088E+06 0.14963382E+06 0.15072816E+06 0.15182392E+06
 0.15292106E+06 0.15401960E+06 0.15511952E+06 0.15622082E+06 0.15732347E+06 0.15842749E+06 0.15953286E+06 0.16063957E+06
 0.16174762E+06 0.16285699E+06 0.16396769E+06 0.16507970E+06 0.16619302E+06 0.16730764E+06 0.16842355E+06 0.16954075E+06
 0.17065923E+06 0.17177898E+06 0.17290000E+06 0.17402228E+06 0.17514582E+06 0.17627060E+06 0.17739662E+06 0.17852388E+06
 0.17965237E+06 0.18078208E+06 0.18191301E+06 0.18304515E+06 0.18417850E+06 0.18531304E+06 0.18644878E+06 0.18758571E+06
 0.18872381E+06 0.18986310E+06 0.19324405E+06 0.19712062E+06 0.20101428E+06 0.20491628E+06 0.20882309E+06 0.21273208E+06
 0.21664116E+06 0.22054859E+06 0.22445291E+06 0.22835287E+06 0.23224743E+06 0.23613568E+06 0.24001687E+06 0.24389036E+06
 0.24775559E+06 0.25161211E+06 0.25545953E+06 0.25929752E+06 0.26312580E+06 0.26694416E+06 0.27075240E+06 0.27455036E+06
 0.27833792E+06 0.28211498E+06 0.28588146E+06 0.28963728E+06 0.29338242E+06 0.29711682E+06
 I =    54 DENSITY =  0.11708138E+01
  PRESSURE, J=1,NJ 
 0.15731095E+06 0.15725555E+06 0.15843051E+06 0.15961687E+06 0.16080489E+06 0.16199449E+06 0.16318564E+06 0.16437835E+06
 0.16557261E+06 0.16676840E+06 0.16796572E+06 0.16916455E+06 0.17036490E+06 0.17156675E+06 0.17277009E+06 0.17397491E+06
 0.17518121E+06 0.17638899E+06 0.17759822E+06 0.17880890E+06 0.18002103E+06 0.18123460E+06 0.18244960E+06 0.18366602E+06
 0.18488385E+06 0.18610309E+06 0.18732374E+06 0.18854577E+06 0.18976919E+06 0.19099399E+06 0.19222017E+06 0.19344771E+06
 0.19467660E+06 0.19590685E+06 0.19713845E+06 0.19837138E+06 0.19960565E+06 0.20084124E+06 0.20207815E+06 0.20331637E+06
 0.20455590E+06 0.20579673E+06 0.20873210E+06 0.21290000E+06 0.21709413E+06 0.22129901E+06 0.22551031E+06 0.22972497E+06
 0.23394054E+06 0.23815505E+06 0.24236682E+06 0.24657443E+06 0.25077668E+06 0.25497254E+06 0.25916114E+06 0.26334175E+06
 0.26751372E+06 0.27167653E+06 0.27582973E+06 0.27997294E+06 0.28410585E+06 0.28822817E+06 0.29233971E+06 0.29644026E+06
 0.30052969E+06 0.30460787E+06 0.30867470E+06 0.31273010E+06 0.31677401E+06 0.32080640E+06
 I =    55 DENSITY =  0.12642592E+01
  PRESSURE, J=1,NJ 
 0.17025597E+06 0.17020734E+06 0.17148627E+06 0.17277752E+06 0.17407060E+06 0.17536542E+06 0.17666197E+06 0.17796024E+06
 0.17926021E+06 0.18056188E+06 0.18186524E+06 0.18317028E+06 0.18447699E+06 0.18578536E+06 0.18709537E+06 0.18840704E+06
 0.18972033E+06 0.19103524E+06 0.19235178E+06 0.19366991E+06 0.19498965E+06 0.19631097E+06 0.19763388E+06 0.19895836E+06
 0.20028440E+06 0.20161200E+06 0.20294114E+06 0.20427183E+06 0.20560405E+06 0.20693779E+06 0.20827305E+06 0.20960982E+06
 0.21094809E+06 0.21228786E+06 0.21362911E+06 0.21497184E+06 0.21631604E+06 0.21766171E+06 0.21900884E+06 0.22035742E+06
 0.22170744E+06 0.22305890E+06 0.22546633E+06 0.22994599E+06 0.23446281E+06 0.23899338E+06 0.24353238E+06 0.24807614E+06
 0.25262185E+06 0.25716722E+06 0.26171034E+06 0.26624959E+06 0.27078360E+06 0.27531120E+06 0.27983137E+06 0.28434328E+06
 0.28884619E+06 0.29333950E+06 0.29782268E+06 0.30229530E+06 0.30675698E+06 0.31120742E+06 0.31564635E+06 0.32007356E+06
 0.32448887E+06 0.32889214E+06 0.33328325E+06 0.33766211E+06 0.34202864E+06 0.34638278E+06
 I =    56 DENSITY =  0.13651626E+01
  PRESSURE, J=1,NJ 
 0.18425349E+06 0.18421323E+06 0.18560535E+06 0.18701077E+06 0.18841822E+06 0.18982759E+06 0.19123887E+06 0.19265204E+06
 0.19406711E+06 0.19548405E+06 0.19690286E+06 0.19832353E+06 0.19974604E+06 0.20117039E+06 0.20259657E+06 0.20402455E+06
 0.20545435E+06 0.20688594E+06 0.20831931E+06 0.20975446E+06 0.21119138E+06 0.21263005E+06 0.21407048E+06 0.21551264E+06
 0.21695653E+06 0.21840214E+06 0.21984946E+06 0.22129848E+06 0.22274920E+06 0.22420160E+06 0.22565568E+06 0.22711143E+06
 0.22856884E+06 0.23002790E+06 0.23148860E+06 0.23295094E+06 0.23441491E+06 0.23588050E+06 0.23734769E+06 0.23881650E+06
 0.24028689E+06 0.24175888E+06 0.24354808E+06 0.24836090E+06 0.25322400E+06 0.25810467E+06 0.26299622E+06 0.26789426E+06
 0.27279550E+06 0.27769731E+06 0.28259751E+06 0.28749424E+06 0.29238593E+06 0.29727124E+06 0.30214902E+06 0.30701831E+06
 0.31187825E+06 0.31672816E+06 0.32156741E+06 0.32639552E+06 0.33121205E+06 0.33601663E+06 0.34080896E+06 0.34558880E+06
 0.35035592E+06 0.35511017E+06 0.35985139E+06 0.36457948E+06 0.36929434E+06 0.37399591E+06
 I =    57 DENSITY =  0.14741193E+01
  PRESSURE, J=1,NJ 
 0.19938723E+06 0.19935716E+06 0.20087250E+06 0.20240219E+06 0.20393413E+06 0.20546819E+06 0.20700436E+06 0.20854263E+06
 0.21008299E+06 0.21162543E+06 0.21316994E+06 0.21471649E+06 0.21626509E+06 0.21781571E+06 0.21936836E+06 0.22092301E+06
 0.22247966E+06 0.22403829E+06 0.22559890E+06 0.22716147E+06 0.22872600E+06 0.23029247E+06 0.23186086E+06 0.23343119E+06
 0.23500342E+06 0.23657756E+06 0.23815358E+06 0.23973150E+06 0.24131128E+06 0.24289293E+06 0.24447643E+06 0.24606177E+06
 0.24764895E+06 0.24923796E+06 0.25082878E+06 0.25242141E+06 0.25401584E+06 0.25561206E+06 0.25721007E+06 0.25880984E+06
 0.26041139E+06 0.26201468E+06 0.26361973E+06 0.26825931E+06 0.27348984E+06 0.27874661E+06 0.28401735E+06 0.28929669E+06
 0.29458076E+06 0.29986652E+06 0.30515146E+06 0.31043346E+06 0.31571074E+06 0.32098175E+06 0.32624520E+06 0.33149995E+06
 0.33674505E+06 0.34197968E+06 0.34720316E+06 0.35241489E+06 0.35761438E+06 0.36280120E+06 0.36797500E+06 0.37313549E+06
 0.37828241E+06 0.38341556E+06 0.38853478E+06 0.39363993E+06 0.39873090E+06 0.40380760E+06
 I =    58 DENSITY =  0.15917721E+01
  PRESSURE, J=1,NJ 
 0.21574728E+06 0.21572948E+06 0.21737894E+06 0.21904391E+06 0.22071135E+06 0.22238114E+06 0.22405327E+06 0.22572772E+06
 0.22740448E+06 0.22908354E+06 0.23076488E+06 0.23244849E+06 0.23413436E+06 0.23582247E+06 0.23751282E+06 0.23920538E+06
 0.24090016E+06 0.24259712E+06 0.24429628E+06 0.24599760E+06 0.24770108E+06 0.24940671E+06 0.25111448E+06 0.25282437E+06
 0.25453638E+06 0.25625049E+06 0.25796669E+06 0.25968498E+06 0.26140533E+06 0.26312775E+06 0.26485221E+06 0.26657872E+06
 0.26830725E+06 0.27003780E+06 0.27177037E+06 0.27350493E+06 0.27524148E+06 0.27698001E+06 0.27872050E+06 0.28046296E+06
 0.28220738E+06 0.28395373E+06 0.28570201E+06 0.28976034E+06 0.29538155E+06 0.30104214E+06 0.30672057E+06 0.31241020E+06
 0.31810642E+06 0.32380568E+06 0.32950512E+06 0.33520231E+06 0.34089521E+06 0.34658207E+06 0.35226139E+06 0.35793188E+06
 0.36359244E+06 0.36924214E+06 0.37488018E+06 0.38050588E+06 0.38611866E+06 0.39171803E+06 0.39730358E+06 0.40287495E+06
 0.40843187E+06 0.41397409E+06 0.41950141E+06 0.42501366E+06 0.43051072E+06 0.43599248E+06
 I =    59 DENSITY =  0.17188151E+01
  PRESSURE, J=1,NJ 
 0.23343059E+06 0.23342744E+06 0.23522289E+06 0.23703509E+06 0.23885002E+06 0.24066755E+06 0.24248767E+06 0.24431036E+06
 0.24613560E+06 0.24796338E+06 0.24979369E+06 0.25162651E+06 0.25346183E+06 0.25529963E+06 0.25713990E+06 0.25898262E+06
 0.26082778E+06 0.26267538E+06 0.26452538E+06 0.26637779E+06 0.26823259E+06 0.27008976E+06 0.27194930E+06 0.27381118E+06
 0.27567541E+06 0.27754196E+06 0.27941082E+06 0.28128199E+06 0.28315544E+06 0.28503118E+06 0.28690918E+06 0.28878943E+06
 0.29067193E+06 0.29255666E+06 0.29444361E+06 0.29633278E+06 0.29822414E+06 0.30011769E+06 0.30201342E+06 0.30391131E+06
 0.30581137E+06 0.30771357E+06 0.30961790E+06 0.31299155E+06 0.31903023E+06 0.32512410E+06 0.33124071E+06 0.33737170E+06
 0.34351153E+06 0.34965608E+06 0.35580201E+06 0.36194658E+06 0.36808743E+06 0.37422258E+06 0.38035031E+06 0.38646916E+06
 0.39257785E+06 0.39867532E+06 0.40476063E+06 0.41083302E+06 0.41689180E+06 0.42293642E+06 0.42896638E+06 0.43498128E+06
 0.44098079E+06 0.44696461E+06 0.45293252E+06 0.45888431E+06 0.46481983E+06 0.47073895E+06
 I =    60 DENSITY =  0.18559976E+01
  PRESSURE, J=1,NJ 
 0.25254145E+06 0.25255561E+06 0.25450996E+06 0.25648241E+06 0.25845788E+06 0.26043622E+06 0.26241742E+06 0.26440147E+06
 0.26638834E+06 0.26837802E+06 0.27037049E+06 0.27236575E+06 0.27436376E+06 0.27636452E+06 0.27836801E+06 0.28037422E+06
 0.28238313E+06 0.28439472E+06 0.28640898E+06 0.28842590E+06 0.29044546E+06 0.29246765E+06 0.29449245E+06 0.29651986E+06
 0.29854984E+06 0.30058240E+06 0.30261752E+06 0.30465518E+06 0.30669538E+06 0.30873810E+06 0.31078332E+06 0.31283103E+06
 0.31488123E+06 0.31693389E+06 0.31898902E+06 0.32104658E+06 0.32310658E+06 0.32516900E+06 0.32723382E+06 0.32930104E+06
 0.33137065E+06 0.33344263E+06 0.33551698E+06 0.33809366E+06 0.34457774E+06 0.35113611E+06 0.35772340E+06 0.36432904E+06
 0.37094627E+06 0.37757023E+06 0.38419706E+06 0.39082362E+06 0.39744722E+06 0.40406560E+06 0.41067679E+06 0.41727912E+06
 0.42387114E+06 0.43045161E+06 0.43701948E+06 0.44357383E+06 0.45011390E+06 0.45663903E+06 0.46314865E+06 0.46964230E+06
 0.47611956E+06 0.48258012E+06 0.48902368E+06 0.49545003E+06 0.50185895E+06 0.50825031E+06
 I =    61 DENSITY =  0.20041290E+01
  PRESSURE, J=1,NJ 
 0.27319196E+06 0.27322647E+06 0.27535377E+06 0.27750062E+06 0.27965080E+06 0.28180417E+06 0.28396070E+06 0.28612038E+06
 0.28828318E+06 0.29044909E+06 0.29261809E+06 0.29479017E+06 0.29696530E+06 0.29914346E+06 0.30132465E+06 0.30350885E+06
 0.30569602E+06 0.30788617E+06 0.31007928E+06 0.31227532E+06 0.31447428E+06 0.31667615E+06 0.31888091E+06 0.32108855E+06
 0.32329905E+06 0.32551239E+06 0.32772856E+06 0.32994754E+06 0.33216933E+06 0.33439390E+06 0.33662125E+06 0.33885135E+06
 0.34108419E+06 0.34331977E+06 0.34555806E+06 0.34779906E+06 0.35004274E+06 0.35228910E+06 0.35453813E+06 0.35678980E+06
 0.35904411E+06 0.36130105E+06 0.36356060E+06 0.36582275E+06 0.37218191E+06 0.37923343E+06 0.38632602E+06 0.39344192E+06
 0.40057279E+06 0.40771281E+06 0.41485753E+06 0.42200330E+06 0.42914709E+06 0.43628629E+06 0.44341868E+06 0.45054233E+06
 0.45765560E+06 0.46475706E+06 0.47184550E+06 0.47891987E+06 0.48597928E+06 0.49302296E+06 0.50005026E+06 0.50706064E+06
 0.51405363E+06 0.52102882E+06 0.52798590E+06 0.53492459E+06 0.54184465E+06 0.54874591E+06
 I =    62 DENSITY =  0.21640831E+01
  PRESSURE, J=1,NJ 
 0.29550260E+06 0.29556088E+06 0.29787640E+06 0.30021305E+06 0.30255338E+06 0.30489723E+06 0.30724459E+06 0.30959542E+06
 0.31194971E+06 0.31430745E+06 0.31666860E+06 0.31903315E+06 0.32140108E+06 0.32377237E+06 0.32614701E+06 0.32852496E+06
 0.33090622E+06 0.33329077E+06 0.33567859E+06 0.33806965E+06 0.34046395E+06 0.34286146E+06 0.34526217E+06 0.34766606E+06
 0.35007311E+06 0.35248331E+06 0.35489664E+06 0.35731309E+06 0.35973263E+06 0.36215525E+06 0.36458094E+06 0.36700968E+06
 0.36944145E+06 0.37187624E+06 0.37431404E+06 0.37675483E+06 0.37919859E+06 0.38164531E+06 0.38409497E+06 0.38654756E+06
 0.38900308E+06 0.39146149E+06 0.39392279E+06 0.39638697E+06 0.40200918E+06 0.40958388E+06 0.41721857E+06 0.42488281E+06
 0.43256616E+06 0.44026161E+06 0.44796394E+06 0.45566897E+06 0.46337321E+06 0.47107371E+06 0.47876792E+06 0.48645365E+06
 0.49412902E+06 0.50179240E+06 0.50944239E+06 0.51707779E+06 0.52469756E+06 0.53230083E+06 0.53988684E+06 0.54745494E+06
 0.55500460E+06 0.56253535E+06 0.57004680E+06 0.57753862E+06 0.58501056E+06 0.59246237E+06
 I =    63 DENSITY =  0.23368035E+01
  PRESSURE, J=1,NJ 
 0.31960278E+06 0.31968869E+06 0.32220904E+06 0.32475223E+06 0.32729949E+06 0.32985064E+06 0.33240567E+06 0.33496455E+06
 0.33752726E+06 0.34009377E+06 0.34266406E+06 0.34523812E+06 0.34781592E+06 0.35039743E+06 0.35298264E+06 0.35557153E+06
 0.35816408E+06 0.36076026E+06 0.36336005E+06 0.36596344E+06 0.36857041E+06 0.37118093E+06 0.37379499E+06 0.37641257E+06
 0.37903364E+06 0.38165820E+06 0.38428622E+06 0.38691768E+06 0.38955257E+06 0.39219087E+06 0.39483256E+06 0.39747762E+06
 0.40012604E+06 0.40277780E+06 0.40543288E+06 0.40809127E+06 0.41075294E+06 0.41341789E+06 0.41608610E+06 0.41875755E+06
 0.42143222E+06 0.42411010E+06 0.42679118E+06 0.42947543E+06 0.43423585E+06 0.44236894E+06 0.45058476E+06 0.45883799E+06
 0.46711542E+06 0.47540854E+06 0.48371118E+06 0.49201850E+06 0.50032652E+06 0.50863186E+06 0.51693162E+06 0.52522332E+06
 0.53350480E+06 0.54177420E+06 0.55002991E+06 0.55827055E+06 0.56649493E+06 0.57470203E+06 0.58289099E+06 0.59106104E+06
 0.59921157E+06 0.60734202E+06 0.61545194E+06 0.62354094E+06 0.63160871E+06 0.63965497E+06
 I =    64 DENSITY =  0.25233092E+01
  PRESSURE, J=1,NJ 
 0.34563144E+06 0.34574931E+06 0.34849256E+06 0.35126050E+06 0.35403292E+06 0.35680967E+06 0.35959069E+06 0.36237598E+06
 0.36516551E+06 0.36795924E+06 0.37075717E+06 0.37355925E+06 0.37636547E+06 0.37917581E+06 0.38199024E+06 0.38480873E+06
 0.38763127E+06 0.39045783E+06 0.39328839E+06 0.39612293E+06 0.39896142E+06 0.40180385E+06 0.40465020E+06 0.40750043E+06
 0.41035453E+06 0.41321249E+06 0.41607427E+06 0.41893987E+06 0.42180925E+06 0.42468241E+06 0.42755931E+06 0.43043995E+06
 0.43332430E+06 0.43621235E+06 0.43910406E+06 0.44199944E+06 0.44489845E+06 0.44780108E+06 0.45070732E+06 0.45361714E+06
 0.45653053E+06 0.45944746E+06 0.46236793E+06 0.46529192E+06 0.46905677E+06 0.47778484E+06 0.48662309E+06 0.49550863E+06
 0.50442468E+06 0.51336078E+06 0.52230958E+06 0.53126545E+06 0.54022383E+06 0.54918087E+06 0.55813326E+06 0.56707818E+06
 0.57601316E+06 0.58493609E+06 0.59384511E+06 0.60273866E+06 0.61161535E+06 0.62047401E+06 0.62931363E+06 0.63813335E+06
 0.64693242E+06 0.65571021E+06 0.66446620E+06 0.67319991E+06 0.68191098E+06 0.69059909E+06
 I =    65 DENSITY =  0.27247002E+01
  PRESSURE, J=1,NJ 
 0.37373767E+06 0.37389238E+06 0.37687817E+06 0.37989063E+06 0.38290807E+06 0.38593028E+06 0.38895723E+06 0.39198890E+06
 0.39502525E+06 0.39806627E+06 0.40111192E+06 0.40416217E+06 0.40721700E+06 0.41027639E+06 0.41334030E+06 0.41640871E+06
 0.41948160E+06 0.42255893E+06 0.42564070E+06 0.42872686E+06 0.43181740E+06 0.43491229E+06 0.43801151E+06 0.44111504E+06
 0.44422285E+06 0.44733492E+06 0.45045123E+06 0.45357175E+06 0.45669647E+06 0.45982535E+06 0.46295838E+06 0.46609555E+06
 0.46923681E+06 0.47238217E+06 0.47553159E+06 0.47868505E+06 0.48184254E+06 0.48500403E+06 0.48816950E+06 0.49133894E+06
 0.49451233E+06 0.49768964E+06 0.50087085E+06 0.50405596E+06 0.50724493E+06 0.51604781E+06 0.52554805E+06 0.53511200E+06
 0.54471430E+06 0.55434195E+06 0.56398614E+06 0.57364029E+06 0.58329913E+06 0.59295826E+06 0.60261394E+06 0.61226295E+06
 0.62190248E+06 0.63153012E+06 0.64114375E+06 0.65074156E+06 0.66032199E+06 0.66988366E+06 0.67942542E+06 0.68894627E+06
 0.69844533E+06 0.70792188E+06 0.71737529E+06 0.72680503E+06 0.73621064E+06 0.74559175E+06
 I =    66 DENSITY =  0.29421648E+01
  PRESSURE, J=1,NJ 
 0.40408137E+06 0.40427839E+06 0.40752806E+06 0.41080657E+06 0.41409057E+06 0.41737986E+06 0.42067439E+06 0.42397415E+06
 0.42727909E+06 0.43058919E+06 0.43390442E+06 0.43722474E+06 0.44055013E+06 0.44388056E+06 0.44721599E+06 0.45055641E+06
 0.45390178E+06 0.45725207E+06 0.46060726E+06 0.46396732E+06 0.46733222E+06 0.47070194E+06 0.47407645E+06 0.47745572E+06
 0.48083973E+06 0.48422845E+06 0.48762186E+06 0.49101993E+06 0.49442264E+06 0.49782997E+06 0.50124188E+06 0.50465836E+06
 0.50807938E+06 0.51150492E+06 0.51493496E+06 0.51836947E+06 0.52180844E+06 0.52525183E+06 0.52869963E+06 0.53215181E+06
 0.53560836E+06 0.53906924E+06 0.54253445E+06 0.54600396E+06 0.54947775E+06 0.55739052E+06 0.56759144E+06 0.57788271E+06
 0.58822215E+06 0.59859342E+06 0.60898585E+06 0.61939169E+06 0.62980484E+06 0.64022029E+06 0.65063378E+06 0.66104164E+06
 0.67144069E+06 0.68182816E+06 0.69220166E+06 0.70255911E+06 0.71289870E+06 0.72321887E+06 0.73351828E+06 0.74379576E+06
 0.75405032E+06 0.76428110E+06 0.77448737E+06 0.78466850E+06 0.79482397E+06 0.80495332E+06
 I =    67 DENSITY =  0.31769856E+01
  PRESSURE, J=1,NJ 
 0.43683393E+06 0.43707938E+06 0.44061614E+06 0.44418407E+06 0.44775807E+06 0.45133792E+06 0.45492358E+06 0.45851502E+06
 0.46211220E+06 0.46571509E+06 0.46932365E+06 0.47293785E+06 0.47655766E+06 0.48018304E+06 0.48381397E+06 0.48745041E+06
 0.49109232E+06 0.49473969E+06 0.49839248E+06 0.50205065E+06 0.50571418E+06 0.50938304E+06 0.51305720E+06 0.51673663E+06
 0.52042130E+06 0.52411119E+06 0.52780626E+06 0.53150649E+06 0.53521186E+06 0.53892232E+06 0.54263787E+06 0.54635846E+06
 0.55008408E+06 0.55381470E+06 0.55755030E+06 0.56129084E+06 0.56503631E+06 0.56878667E+06 0.57254191E+06 0.57630200E+06
 0.58006691E+06 0.58383663E+06 0.58761113E+06 0.59139038E+06 0.59517436E+06 0.60205529E+06 0.61300364E+06 0.62407417E+06
 0.63520504E+06 0.64637568E+06 0.65757306E+06 0.66878796E+06 0.68001333E+06 0.69124342E+06 0.70247337E+06 0.71369903E+06
 0.72491677E+06 0.73612346E+06 0.74731636E+06 0.75849310E+06 0.76965161E+06 0.78079010E+06 0.79190702E+06 0.80300102E+06
 0.81407095E+06 0.82511582E+06 0.83613476E+06 0.84712706E+06 0.85809209E+06 0.86902931E+06
 I =    68 DENSITY =  0.34305481E+01
  PRESSURE, J=1,NJ 
 0.47217896E+06 0.47247971E+06 0.47632876E+06 0.48021150E+06 0.48410097E+06 0.48799690E+06 0.49189927E+06 0.49580804E+06
 0.49972315E+06 0.50364459E+06 0.50757230E+06 0.51150626E+06 0.51544642E+06 0.51939276E+06 0.52334522E+06 0.52730379E+06
 0.53126842E+06 0.53523908E+06 0.53921574E+06 0.54319835E+06 0.54718690E+06 0.55118135E+06 0.55518165E+06 0.55918779E+06
 0.56319973E+06 0.56721744E+06 0.57124089E+06 0.57527004E+06 0.57930488E+06 0.58334535E+06 0.58739145E+06 0.59144313E+06
 0.59550037E+06 0.59956315E+06 0.60363142E+06 0.60770517E+06 0.61178437E+06 0.61586898E+06 0.61995898E+06 0.62405435E+06
 0.62815506E+06 0.63226108E+06 0.63637239E+06 0.64048895E+06 0.64461075E+06 0.65031053E+06 0.66205521E+06 0.67395996E+06
 0.68594015E+06 0.69796985E+06 0.71003300E+06 0.72211860E+06 0.73421842E+06 0.74632585E+06 0.75843538E+06 0.77054227E+06
 0.78264242E+06 0.79473227E+06 0.80680872E+06 0.81886904E+06 0.83091087E+06 0.84293217E+06 0.85493114E+06 0.86690624E+06
 0.87885613E+06 0.89077967E+06 0.90267584E+06 0.91454381E+06 0.92638285E+06 0.93819232E+06
 I =    69 DENSITY =  0.37043479E+01
  PRESSURE, J=1,NJ 
 0.51031302E+06 0.51067673E+06 0.51486545E+06 0.51909060E+06 0.52332319E+06 0.52756294E+06 0.53180981E+06 0.53606376E+06
 0.54032474E+06 0.54459272E+06 0.54886764E+06 0.55314948E+06 0.55743818E+06 0.56173371E+06 0.56603603E+06 0.57034510E+06
 0.57466088E+06 0.57898333E+06 0.58331242E+06 0.58764811E+06 0.59199036E+06 0.59633913E+06 0.60069439E+06 0.60505611E+06
 0.60942424E+06 0.61379876E+06 0.61817962E+06 0.62256680E+06 0.62696026E+06 0.63135996E+06 0.63576588E+06 0.64017798E+06
 0.64459624E+06 0.64902061E+06 0.65345106E+06 0.65788758E+06 0.66233011E+06 0.66677864E+06 0.67123314E+06 0.67569357E+06
 0.68015990E+06 0.68463211E+06 0.68911016E+06 0.69359403E+06 0.69808369E+06 0.70257911E+06 0.71503932E+06 0.72783549E+06
 0.74072666E+06 0.75367924E+06 0.76667338E+06 0.77969587E+06 0.79273702E+06 0.80578924E+06 0.81884623E+06 0.83190263E+06
 0.84495379E+06 0.85799567E+06 0.87102474E+06 0.88403790E+06 0.89703247E+06 0.91000610E+06 0.92295672E+06 0.93588257E+06
 0.94878210E+06 0.96165397E+06 0.97449704E+06 0.98731030E+06 0.10000929E+07 0.10128441E+07
 I =    70 DENSITY =  0.40000004E+01
  PRESSURE, J=1,NJ 
 0.55144642E+06 0.55188163E+06 0.55643976E+06 0.56103729E+06 0.56564304E+06 0.57025672E+06 0.57487829E+06 0.57950768E+06
 0.58414487E+06 0.58878979E+06 0.59344241E+06 0.59810267E+06 0.60277053E+06 0.60744596E+06 0.61212889E+06 0.61681930E+06
 0.62151714E+06 0.62622236E+06 0.63093492E+06 0.63565478E+06 0.64038190E+06 0.64511625E+06 0.64985777E+06 0.65460644E+06
 0.65936220E+06 0.66412503E+06 0.66889488E+06 0.67367172E+06 0.67845550E+06 0.68324620E+06 0.68804378E+06 0.69284819E+06
 0.69765941E+06 0.70247739E+06 0.70730211E+06 0.71213353E+06 0.71697161E+06 0.72181632E+06 0.72666762E+06 0.73152549E+06
 0.73638990E+06 0.74126079E+06 0.74613816E+06 0.75102196E+06 0.75591216E+06 0.76080873E+06 0.77228293E+06 0.78601973E+06
 0.79988741E+06 0.81383111E+06 0.82782617E+06 0.84185659E+06 0.85591095E+06 0.86998047E+06 0.88405796E+06 0.89813734E+06
 0.91221335E+06 0.92628141E+06 0.94033751E+06 0.95437815E+06 0.96840026E+06 0.98240115E+06 0.99637847E+06 0.10103302E+07
 0.10242545E+07 0.10381499E+07 0.10520150E+07 0.10658487E+07 0.10796499E+07 0.10934179E+07
 BLANK
  NEW PROPERTY, TEMPERATURE 
 I =     1 DENSITY =  0.20000000E-01
  TEMPERATURE, Deg K, J=1,NJ 
    0.29280E+03    0.29275E+03    0.29285E+03    0.29295E+03    0.29304E+03    0.29314E+03    0.29324E+03    0.29333E+03
    0.29343E+03    0.29352E+03    0.29362E+03    0.29371E+03    0.29380E+03    0.29390E+03    0.29399E+03    0.29408E+03
    0.29417E+03    0.29427E+03    0.29436E+03    0.29445E+03    0.29454E+03    0.29463E+03    0.29472E+03    0.29481E+03
    0.29490E+03    0.29499E+03    0.29507E+03    0.29516E+03    0.29525E+03    0.29534E+03    0.29542E+03    0.29821E+03
    0.30634E+03    0.31450E+03    0.32266E+03    0.33083E+03    0.33898E+03    0.34713E+03    0.35527E+03    0.36339E+03
    0.37150E+03    0.37959E+03    0.38766E+03    0.39572E+03    0.40376E+03    0.41178E+03    0.41977E+03    0.42775E+03
    0.43570E+03    0.44364E+03    0.45155E+03    0.45944E+03    0.46730E+03    0.47515E+03    0.48297E+03    0.49076E+03
    0.49854E+03    0.50629E+03    0.51402E+03    0.52172E+03    0.52940E+03    0.53706E+03    0.54469E+03    0.55231E+03
